room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
2812295,1361,393913,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),29,4.5,2,1.0,,138.0,,2017-06-22 16:38:41.226435,45.443165,12.330214,0101000020E6100000D95C35CF11A92840ADDD76A1B9B84640
6840377,1361,35845363,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),36,5.0,2,0.0,,127.0,,2017-06-22 16:38:41.220779,45.43097,12.326496,0101000020E6100000B58CD47B2AA7284050C763062AB74640
3991760,1361,20505521,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),97,4.5,4,2.0,,126.0,,2017-06-22 16:38:38.977360,45.446052,12.331121,0101000020E6100000A20914B188A928405F28603B18B94640
18599125,1361,25006206,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),7,4.5,6,2.0,,138.0,,2017-06-22 16:38:38.975190,45.435485,12.340623,0101000020E6100000E4874A2366AE28400473F4F8BDB74640
7235391,1361,33389445,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),23,4.5,6,2.0,,138.0,,2017-06-22 16:38:38.972450,45.435341,12.348399,0101000020E610000010EB8D5A61B22840D1CDFE40B9B74640
17146225,1361,107010081,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),24,4.5,4,1.0,,137.0,,2017-06-22 16:38:38.970114,45.444605,12.318679,0101000020E61000000ED8D5E429A32840AD510FD1E8B84640
2463016,1361,8844295,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),55,5.0,4,2.0,,138.0,,2017-06-22 16:38:38.967795,45.436218,12.34081,0101000020E6100000AD4CF8A57EAE284098F6CDFDD5B74640
14130709,1361,84844577,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),1,0.0,3,1.0,,138.0,,2017-06-22 16:38:38.964978,45.430382,12.357712,0101000020E610000004C6FA0626B72840BF64E3C116B74640
11132771,1361,57853429,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),21,4.5,3,2.0,,138.0,,2017-06-22 16:38:38.962844,45.435413,12.32512,0101000020E6100000118DEE2076A628406AA0F99CBBB74640
11747106,1361,60488055,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),53,4.5,4,1.0,,132.0,,2017-06-22 16:38:38.955143,45.436278,12.338059,0101000020E6100000A73CBA1116AD28406EFB1EF5D7B74640
11286988,1361,57853429,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),20,4.5,4,2.0,,138.0,,2017-06-22 16:38:38.945800,45.437533,12.329386,0101000020E610000040852348A5A82840DCF5D21401B84640
7757492,1361,31630574,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),90,4.5,6,2.0,,127.0,,2017-06-22 16:38:38.943096,45.43362,12.324723,0101000020E61000009D84D21742A628401D7233DC80B74640
1338530,1361,7258600,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),34,4.5,6,2.0,,127.0,,2017-06-22 16:38:38.937383,45.435479,12.34782,0101000020E610000019CA897615B22840228C9FC6BDB74640
10980490,1361,12113015,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),39,4.5,2,1.0,,127.0,,2017-06-22 16:38:38.933844,45.433386,12.328343,0101000020E6100000B6BDDD921CA82840AA45443179B74640
17244840,1361,5618111,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),11,4.0,2,1.0,,137.0,,2017-06-22 16:38:38.931460,45.429719,12.35572,0101000020E6100000F5108DEE20B6284023BC3D0801B74640
9802687,1361,41370935,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),4,5.0,2,1.0,,129.0,,2017-06-22 16:38:36.975232,45.440737,12.330305,0101000020E61000001A69A9BC1DA928408E91EC116AB84640
2664357,1361,12113015,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),24,4.0,3,2.0,,127.0,,2017-06-22 16:38:36.972146,45.429949,12.325646,0101000020E61000007D259012BBA6284055F99E9108B74640
10046490,1361,36324248,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),84,5.0,4,2.0,,127.0,,2017-06-22 16:38:36.969710,45.439209,12.327441,0101000020E610000034BDC458A6A72840EF8D210038B84640
6451145,1361,12891675,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),121,4.5,3,1.0,,144.0,,2017-06-22 16:38:36.967179,45.43228,12.354771,0101000020E61000007023658BA4B52840815B77F354B74640
14718311,1361,21885006,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),16,4.5,5,1.0,,138.0,,2017-06-22 16:38:36.964265,45.444118,12.327496,0101000020E61000004224438EADA7284050C8CEDBD8B84640
17474060,1361,4290359,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),1,0.0,2,1.0,,139.0,,2017-06-22 16:38:36.961775,45.440115,12.330481,0101000020E610000015E63DCE34A9284051BD35B055B84640
1345923,1361,7125469,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),78,5.0,5,2.0,,133.0,,2017-06-22 16:38:36.959539,45.431031,12.355778,0101000020E6100000C845B58828B62840F54718062CB74640
10302232,1361,1897360,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),65,5.0,6,2.0,,138.0,,2017-06-22 16:38:36.957367,45.438705,12.343937,0101000020E6100000CAC4AD8218B02840BCCB457C27B84640
3309714,1361,16711666,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),176,5.0,4,2.0,,127.0,,2017-06-22 16:38:36.951005,45.437021,12.333054,0101000020E61000009E9ACB0D86AA28402655DB4DF0B74640
18118342,1361,29428152,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),15,4.5,2,1.0,,127.0,,2017-06-22 16:38:36.947011,45.444857,12.33349,0101000020E610000009168733BFAA2840C632FD12F1B84640
13572058,1361,20752792,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),91,4.0,4,1.0,,138.0,,2017-06-22 16:38:36.941075,45.444535,12.327196,0101000020E610000098C3EE3B86A72840B476DB85E6B84640
19084590,1361,133084198,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),1,0.0,3,1.0,,133.0,,2017-06-22 16:38:36.936188,45.438201,12.346307,0101000020E610000072C0AE264FB1284089096AF816B84640
1782304,1361,6620102,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),181,5.0,4,1.0,,127.0,,2017-06-22 16:38:35.789020,45.432933,12.331769,0101000020E61000003BA759A0DDA92840F92D3A596AB74640
15251866,1361,96993739,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),11,5.0,3,1.0,,127.0,,2017-06-22 16:38:35.786670,45.437837,12.3329,0101000020E610000043AD69DE71AA284048FDF50A0BB84640
18117302,1361,368293,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),2,0.0,2,1.0,,138.0,,2017-06-22 16:38:35.784310,45.433509,12.333356,0101000020E6100000CBD93BA3ADAA2840C6C210397DB74640
772215,1361,745553,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),42,5.0,4,2.0,,138.0,,2017-06-22 16:38:35.781973,45.440629,12.327128,0101000020E610000037363B527DA72840A855F48766B84640
11900142,1361,294951,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),19,4.5,4,2.0,,144.0,,2017-06-22 16:38:35.775850,45.440294,12.329559,0101000020E610000076340EF5BBA828400150C58D5BB84640
14814166,1361,13626019,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),20,5.0,3,2.0,,127.0,,2017-06-22 16:38:35.771760,45.424486,12.326165,0101000020E61000001E335019FFA6284010CEA78E55B64640
11193552,1361,1711822,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),19,5.0,2,1.0,,127.0,,2017-06-22 16:38:35.765047,45.433159,12.328669,0101000020E6100000056B9C4D47A82840EA7B0DC171B74640
6456182,1361,28162920,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),40,4.5,4,2.0,,126.0,,2017-06-22 16:38:35.762125,45.438994,12.328951,0101000020E610000016F9F5436CA82840F39194F430B84640
16309277,1361,39240019,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),13,5.0,4,2.0,,127.0,,2017-06-22 16:38:35.759105,45.438584,12.331583,0101000020E6100000B3D1393FC5A928404146408523B84640
18884860,1361,55531875,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),2,0.0,4,2.0,,144.0,,2017-06-22 16:38:35.756663,45.434419,12.318031,0101000020E6100000753A90F5D4A2284069E1B20A9BB74640
3589795,1361,18084666,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),84,4.5,4,1.0,,138.0,,2017-06-22 16:38:35.747456,45.443694,12.335063,0101000020E61000000533A6608DAB284039B709F7CAB84640
12810989,1361,69847435,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),41,4.5,2,1.0,,139.0,,2017-06-22 16:38:35.744522,45.439672,12.332931,0101000020E61000002FA699EE75AA2840C47B0E2C47B84640
3904432,1361,20219231,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),134,5.0,4,2.0,,139.0,,2017-06-22 16:38:35.742177,45.445473,12.321656,0101000020E6100000D61F6118B0A4284021205F4205B94640
17876012,1361,26283890,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),8,5.0,2,1.0,,127.0,,2017-06-22 16:38:35.737770,45.433512,12.348349,0101000020E61000004930D5CC5AB2284037363B527DB74640
16854668,1361,102709488,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),19,4.0,2,1.0,,126.0,,2017-06-22 16:38:34.439157,45.434829,12.334406,0101000020E61000001F2C634337AB28401B2D077AA8B74640
12221980,1361,63191555,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),6,5.0,2,0.0,,138.0,,2017-06-22 16:38:34.435903,45.443438,12.320561,0101000020E610000001BF469220A42840DEE68D93C2B84640
341252,1361,1731092,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),63,4.5,5,2.0,,137.0,,2017-06-22 16:38:34.433249,45.434853,12.337079,0101000020E61000003656629E95AC2840A3C85A43A9B74640
9728717,1361,49990117,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),12,5.0,2,1.0,,138.0,,2017-06-22 16:38:34.430149,45.435602,12.338174,0101000020E61000000BB77C2425AD28403E096CCEC1B74640
2323678,1361,11868414,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),152,4.5,2,1.0,,127.0,,2017-06-22 16:38:34.425629,45.436383,12.33073,0101000020E6100000B79C4B7155A92840E3C3EC65DBB74640
6371553,1361,3972291,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),20,4.5,5,2.0,,138.0,,2017-06-22 16:38:34.422692,45.43354,12.330242,0101000020E61000000188BB7A15A9284001C11C3D7EB74640
975073,1361,5332703,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),174,4.5,4,2.0,,127.0,,2017-06-22 16:38:34.419596,45.440408,12.336698,0101000020E6100000D94125AE63AC2840C972124A5FB84640
12134974,1361,62631903,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),119,5.0,2,1.0,,127.0,,2017-06-22 16:38:34.416194,45.43327,12.353214,0101000020E61000008BFA2477D8B42840412B306475B74640
3002329,1361,15302231,Entire home/apt,,Venice,,LIDO - PELLESTRINA (VENEZIA LITORALE),43,4.5,5,1.0,,138.0,,2017-06-22 16:38:34.409449,45.405306,12.361997,0101000020E61000000F80B8AB57B92840B16F2711E1B34640
14348501,1361,3972291,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),9,5.0,3,1.0,,127.0,,2017-06-22 16:38:34.402890,45.443256,12.330397,0101000020E61000009D64ABCB29A92840BDE0D39CBCB84640
10959910,1361,56848160,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),26,5.0,2,1.0,,138.0,,2017-06-22 16:38:34.399671,45.446524,12.322101,0101000020E61000008E041A6CEAA428408670CCB227B94640
2807505,1361,14360433,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),20,4.5,4,2.0,,125.0,,2017-06-22 16:38:32.588993,45.442283,12.339332,0101000020E6100000F9F884ECBCAD2840D449B6BA9CB84640
77598,1361,416351,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),70,4.5,6,2.0,,127.0,,2017-06-22 16:38:32.586040,45.43103,12.319974,0101000020E6100000FF23D3A1D3A3284025CCB4FD2BB74640
80403,1361,434492,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),24,4.5,4,1.0,,133.0,,2017-06-22 16:38:32.583457,45.432856,12.320434,0101000020E61000008D0DDDEC0FA428404EF04DD367B74640
15404843,1361,3972291,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),13,5.0,5,2.0,,144.0,,2017-06-22 16:38:32.578179,45.429698,12.330747,0101000020E61000000F80B8AB57A928400C94145800B74640
16185520,1361,45342577,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),38,5.0,4,1.0,,133.0,,2017-06-22 16:38:32.575445,45.432881,12.333018,0101000020E61000006AF5D55581AA2840A70705A568B74640
442154,1361,2196999,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),60,4.5,4,2.0,,134.0,,2017-06-22 16:38:32.573125,45.43183,12.322875,0101000020E61000005A643BDF4FA5284041B7973446B74640
17806517,1361,121654013,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),7,5.0,3,2.0,,138.0,,2017-06-22 16:38:32.570060,45.434012,12.358472,0101000020E61000003D1059A489B72840290989B48DB74640
75760,1361,402656,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),158,4.5,5,1.0,,144.0,,2017-06-22 16:38:32.566766,45.431186,12.357095,0101000020E61000005721E527D5B628401C3F541A31B74640
15387268,1361,95232685,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),2,0.0,4,1.0,,134.0,,2017-06-22 16:38:32.561915,45.430709,12.333617,0101000020E61000007EC7F0D8CFAA2840E38BF67821B74640
10889620,1361,28162920,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),35,4.5,4,1.0,,126.0,,2017-06-22 16:38:32.548399,45.438454,12.329298,0101000020E6100000C34659BF99A828407366BB421FB84640
18057460,1361,99045011,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),5,5.0,4,1.0,,138.0,,2017-06-22 16:38:32.546105,45.438386,12.342311,0101000020E6100000431F2C6343AF28401B834E081DB84640
14440594,1361,87178841,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),40,4.5,5,1.0,,136.0,,2017-06-22 16:38:32.535049,45.444139,12.331851,0101000020E6100000304AD05FE8A9284067F0F78BD9B84640
18075425,1361,110931856,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),5,5.0,2,0.0,,127.0,,2017-06-22 16:38:31.323000,45.436972,12.336641,0101000020E610000048FC8A355CAC284044A2D0B2EEB74640
2174230,1361,9645735,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),120,4.5,4,1.0,,144.0,,2017-06-22 16:38:31.320105,45.446901,12.319955,0101000020E610000024624A24D1A328405CC64D0D34B94640
17290516,1361,18629582,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),5,5.0,4,1.0,,138.0,,2017-06-22 16:38:31.313021,45.431991,12.357223,0101000020E61000000DC2DCEEE5B628404A95287B4BB74640
2238910,1361,11433351,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),199,5.0,4,1.0,,127.0,,2017-06-22 16:38:31.304342,45.441211,12.334976,0101000020E6100000C9E369F981AB284057D11F9A79B84640
17417725,1361,95408804,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),2,0.0,4,2.0,,138.0,,2017-06-22 16:38:31.298308,45.435223,12.35846,0101000020E61000002BD9B11188B72840C7BB2363B5B74640
15696460,1361,101333883,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),1,0.0,2,1.0,,127.0,,2017-06-22 16:38:31.289929,45.44562,12.324556,0101000020E6100000EF703B342CA62840C5387F130AB94640
7613713,1361,39929805,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),51,4.5,4,2.0,,138.0,,2017-06-22 16:38:31.285031,45.432958,12.332878,0101000020E6100000A31D37FC6EAA28405245F12A6BB74640
5535456,1361,28702177,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),63,4.5,2,1.0,,128.0,,2017-06-22 16:38:31.280128,45.434053,12.3475,0101000020E610000052B81E85EBB1284087DD770C8FB74640
994302,1361,5461102,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),33,4.5,3,2.0,,138.0,,2017-06-22 16:38:29.890434,45.431321,12.357449,0101000020E6100000CFF9298E03B72840FC89CA8635B74640
13164648,1361,8865074,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),5,5.0,6,2.0,,127.0,,2017-06-22 16:38:29.882123,45.446095,12.32718,0101000020E610000081CF0F2384A728405EF415A419B94640
15607868,1361,100618367,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),1,0.0,3,2.0,,126.0,,2017-06-22 16:38:29.877414,45.432569,12.337285,0101000020E6100000DBDC989EB0AC2840B821C66B5EB74640
10738254,1361,14712734,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),85,5.0,4,1.0,,127.0,,2017-06-22 16:38:29.873269,45.458911,12.358357,0101000020E6100000D99596917AB7284028637C98BDBA4640
15795193,1361,102189143,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),2,0.0,4,2.0,,133.0,,2017-06-22 16:38:29.870499,45.458431,12.347304,0101000020E61000003B8A73D4D1B128407D3CF4DDADBA4640
3824395,1361,19675394,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),55,4.5,6,1.0,,127.0,,2017-06-22 16:38:29.865591,45.437125,12.342545,0101000020E61000000FD1E80E62AF2840CBA145B6F3B74640
14209739,1361,13657045,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),37,5.0,2,1.0,,127.0,,2017-06-22 16:38:29.860647,45.439568,12.32875,0101000020E6100000B81E85EB51A828401F2FA4C343B84640
17136025,1361,19860943,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),14,5.0,3,1.0,,138.0,,2017-06-22 16:38:29.857493,45.435151,12.342428,0101000020E610000029780AB952AF28402DE92807B3B74640
1092121,1361,3880254,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),21,4.5,4,2.0,,127.0,,2017-06-22 16:38:29.854740,45.441994,12.339277,0101000020E6100000EA9106B7B5AD28409D83674293B84640
12518628,1361,67800703,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),40,4.5,6,2.0,,126.0,,2017-06-22 16:38:29.852085,45.431531,12.320539,0101000020E6100000622F14B01DA42840E71A66683CB74640
16606262,1361,62523490,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),14,5.0,4,2.0,,138.0,,2017-06-22 16:38:29.847349,45.439107,12.33353,0101000020E61000004278B471C4AA2840EB387EA834B84640
14008106,1361,2231279,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),5,5.0,4,2.0,,127.0,,2017-06-22 16:38:29.844662,45.442589,12.339795,0101000020E61000004BB0389CF9AD2840E048A0C1A6B84640
9909921,1361,50956593,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),53,4.5,4,1.0,,133.0,,2017-06-22 16:38:29.839414,45.440456,12.326959,0101000020E61000000744882B67A72840DAA9B9DC60B84640
15580061,1361,100372429,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),14,5.0,4,2.0,,138.0,,2017-06-22 16:38:28.010558,45.439478,12.343143,0101000020E6100000E1B37570B0AF2840DFA7AAD040B84640
13966332,1361,69935272,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),28,5.0,4,1.0,,127.0,,2017-06-22 16:38:28.003832,45.440825,12.328708,0101000020E6100000FDDD3B6A4CA828402D211FF46CB84640
12817901,1361,69919718,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),31,5.0,4,2.0,,138.0,,2017-06-22 16:38:27.999101,45.438708,12.335599,0101000020E6100000FF23D3A1D3AB28402D3F709527B84640
9242824,1361,36874382,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),72,4.5,6,2.0,,126.0,,2017-06-22 16:38:27.993716,45.445306,12.329161,0101000020E6100000C03C64CA87A82840365B79C9FFB84640
9306056,1361,27790374,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),13,5.0,4,1.0,,127.0,,2017-06-22 16:38:27.985650,45.436633,12.347226,0101000020E61000004CA4349BC7B128405CAD1397E3B74640
3382998,1361,17065883,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),77,5.0,6,2.0,,127.0,,2017-06-22 16:38:27.979245,45.438158,12.342909,0101000020E61000001502B9C491AF28408A3DB48F15B84640
13166990,1361,24618095,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),43,5.0,4,2.0,,127.0,,2017-06-22 16:38:27.974669,45.437212,12.351683,0101000020E61000004B1E4FCB0FB428409AB51490F6B74640
6879610,1361,36049270,Entire home/apt,,Venice,,MESTRE - CARPENEDO (MESTRE CENTRO),14,5.0,6,2.0,,127.0,,2017-06-22 16:38:27.969372,45.493717,12.231936,0101000020E6100000B587BD50C0762840573D601E32BF4640
707434,1361,3206872,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),107,5.0,6,2.0,,138.0,,2017-06-22 16:38:27.960519,45.434763,12.324123,0101000020E610000048C32973F3A5284063416150A6B74640
7365249,1361,9631559,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),27,5.0,2,1.0,,138.0,,2017-06-22 16:38:27.957651,45.441511,12.330043,0101000020E6100000268C6665FBA8284081E9B46E83B84640
14174697,1361,64519769,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),59,5.0,4,2.0,,133.0,,2017-06-22 16:38:26.638601,45.435792,12.340738,0101000020E610000047020D3675AE2840E1ED4108C8B74640
15596983,1361,5530875,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),15,5.0,6,3.0,,144.0,,2017-06-22 16:38:26.636201,45.434753,12.335127,0101000020E6100000600322C495AB2840406B7EFCA5B74640
12462391,1361,67440190,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),50,4.5,4,1.0,,138.0,,2017-06-22 16:38:26.633794,45.42699,12.318473,0101000020E610000069519FE40EA328400ADCBA9BA7B64640
16774423,1361,111382845,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),8,5.0,4,3.0,,144.0,,2017-06-22 16:38:26.629724,45.441542,12.340737,0101000020E610000006137F1475AE2840BCE7C07284B84640
661019,1361,3343123,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),22,5.0,2,1.0,,138.0,,2017-06-22 16:38:26.626731,45.437406,12.339619,0101000020E61000005133A48AE2AD28407F8978EBFCB74640
4212580,1361,21861574,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),51,4.5,2,1.0,,138.0,,2017-06-22 16:38:26.623098,45.434021,12.332657,0101000020E61000002992AF0452AA28407C6308008EB74640
11856231,1361,63194257,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),29,5.0,3,1.0,,126.0,,2017-06-22 16:38:26.619219,45.440597,12.339396,0101000020E610000054C90050C5AD28409CDB847B65B84640
12044878,1361,1755160,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),78,5.0,4,2.0,,127.0,,2017-06-22 16:38:26.613740,45.437074,12.322869,0101000020E6100000D2C8E7154FA5284049F7730AF2B74640
7504380,1361,39311197,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),101,5.0,3,1.0,,138.0,,2017-06-22 16:38:26.610722,45.438721,12.325603,0101000020E61000007FF5B86FB5A62840C2887D0228B84640
6175870,1361,12832784,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),31,5.0,4,1.0,,144.0,,2017-06-22 16:38:26.607601,45.434333,12.356204,0101000020E6100000A568E55E60B628406B49473998B74640
9250324,1361,16415177,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),27,5.0,5,2.0,,127.0,,2017-06-22 16:38:26.603326,45.433224,12.356755,0101000020E6100000745E6397A8B62840D1EB4FE273B74640
8137049,1361,42965837,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),68,5.0,5,2.0,,139.0,,2017-06-22 16:38:26.599674,45.439424,12.329228,0101000020E6100000E0DA899290A82840EC89AE0B3FB84640
16985478,1361,110862404,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),8,5.0,6,3.0,,128.0,,2017-06-22 16:38:26.596857,45.426134,12.324808,0101000020E610000056F5F23B4DA6284059DB148F8BB64640
15402674,1361,28804585,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),16,5.0,4,1.0,,133.0,,2017-06-22 16:38:26.594498,45.44626,12.329866,0101000020E6100000EB1F4432E4A82840A9C1340C1FB94640
309411,1361,1275479,Entire home/apt,,Venice,,VENEZIA - MURANO - BURANO (VENEZIA INSULARE),205,5.0,3,1.0,,138.0,,2017-06-22 16:38:26.591030,45.440764,12.324523,0101000020E61000008099EFE027A6284088A06AF46AB84640
